data_source,signal,geo_value,time_value,source,geo_type,time_type,issue,lag,missing_value,missing_stderr,missing_sample_size,value,stderr,sample_size
jhu-csse,confirmed_incidence_num,il,2021-04-05,jhu-csse,state,day,2023-03-03,697,0,5,5,2102.0,,
jhu-csse,confirmed_incidence_num,il,2021-04-06,jhu-csse,state,day,2023-03-03,696,0,5,5,2931.0,,
jhu-csse,confirmed_incidence_num,il,2021-04-07,jhu-csse,state,day,2023-03-03,695,0,5,5,3790.0,,
jhu-csse,confirmed_incidence_num,il,2021-04-08,jhu-csse,state,day,2023-03-03,694,0,5,5,3739.0,,
jhu-csse,confirmed_incidence_num,il,2021-04-09,jhu-csse,state,day,2023-03-03,693,0,5,5,4004.0,,
jhu-csse,confirmed_incidence_num,il,2021-04-10,jhu-csse,state,day,2023-03-03,692,0,5,5,3630.0,,
jhu-csse,confirmed_incidence_num,il,2021-04-11,jhu-csse,state,day,2023-03-03,691,0,5,5,2942.0,,
jhu-csse,confirmed_incidence_num,il,2021-04-12,jhu-csse,state,day,2023-03-03,690,0,5,5,2433.0,,
jhu-csse,confirmed_incidence_num,il,2021-04-13,jhu-csse,state,day,2023-03-03,689,0,5,5,3193.0,,
jhu-csse,confirmed_incidence_num,il,2021-04-14,jhu-csse,state,day,2023-03-03,688,0,5,5,3536.0,,
jhu-csse,confirmed_incidence_num,il,2021-04-15,jhu-csse,state,day,2023-03-03,687,0,5,5,3581.0,,
jhu-csse,confirmed_incidence_num,il,2021-04-16,jhu-csse,state,day,2023-03-03,686,0,5,5,3866.0,,
jhu-csse,confirmed_incidence_num,il,2021-04-17,jhu-csse,state,day,2023-03-03,685,0,5,5,3194.0,,
jhu-csse,confirmed_incidence_num,il,2021-04-18,jhu-csse,state,day,2023-03-03,684,0,5,5,2666.0,,
jhu-csse,confirmed_incidence_num,il,2021-04-19,jhu-csse,state,day,2023-03-03,683,0,5,5,1959.0,,
jhu-csse,confirmed_incidence_num,il,2021-04-20,jhu-csse,state,day,2023-03-03,682,0,5,5,2587.0,,
jhu-csse,confirmed_incidence_num,il,2021-04-21,jhu-csse,state,day,2023-03-03,681,0,5,5,2765.0,,
jhu-csse,confirmed_incidence_num,il,2021-04-22,jhu-csse,state,day,2023-03-03,680,0,5,5,3170.0,,
jhu-csse,confirmed_incidence_num,il,2021-04-23,jhu-csse,state,day,2023-03-03,679,0,5,5,3369.0,,
jhu-csse,confirmed_incidence_num,il,2021-04-24,jhu-csse,state,day,2023-03-03,678,0,5,5,2907.0,,
jhu-csse,confirmed_incidence_num,il,2021-04-25,jhu-csse,state,day,2023-03-03,677,0,5,5,2035.0,,
jhu-csse,confirmed_incidence_num,il,2021-04-26,jhu-csse,state,day,2023-03-03,676,0,5,5,2137.0,,
jhu-csse,confirmed_incidence_num,il,2021-04-27,jhu-csse,state,day,2023-03-03,675,0,5,5,2556.0,,
jhu-csse,confirmed_incidence_num,il,2021-04-28,jhu-csse,state,day,2023-03-03,674,0,5,5,2728.0,,
jhu-csse,confirmed_incidence_num,il,2021-04-29,jhu-csse,state,day,2023-03-03,673,0,5,5,3394.0,,
jhu-csse,confirmed_incidence_num,il,2021-04-30,jhu-csse,state,day,2023-03-03,672,0,5,5,3207.0,,
jhu-csse,confirmed_incidence_num,il,2021-05-01,jhu-csse,state,day,2023-03-03,671,0,5,5,2813.0,,
jhu-csse,confirmed_incidence_num,il,2021-05-02,jhu-csse,state,day,2023-03-03,670,0,5,5,1860.0,,
jhu-csse,confirmed_incidence_num,il,2021-05-03,jhu-csse,state,day,2023-03-03,669,0,5,5,2049.0,,
jhu-csse,confirmed_incidence_num,il,2021-05-04,jhu-csse,state,day,2023-03-03,668,0,5,5,2211.0,,
jhu-csse,confirmed_incidence_num,il,2021-05-05,jhu-csse,state,day,2023-03-03,667,0,5,5,2410.0,,
jhu-csse,confirmed_incidence_num,il,2021-05-06,jhu-csse,state,day,2023-03-03,666,0,5,5,1778.0,,
jhu-csse,confirmed_incidence_num,il,2021-05-07,jhu-csse,state,day,2023-03-03,665,0,5,5,3321.0,,
jhu-csse,confirmed_incidence_num,il,2021-05-08,jhu-csse,state,day,2023-03-03,664,0,5,5,1729.0,,
jhu-csse,confirmed_incidence_num,il,2021-05-09,jhu-csse,state,day,2023-03-03,663,0,5,5,1741.0,,
jhu-csse,confirmed_incidence_num,il,2021-05-10,jhu-csse,state,day,2023-03-03,662,0,5,5,1424.0,,
jhu-csse,confirmed_incidence_num,il,2021-05-11,jhu-csse,state,day,2023-03-03,661,0,5,5,1562.0,,
jhu-csse,confirmed_incidence_num,il,2021-05-12,jhu-csse,state,day,2023-03-03,660,0,5,5,1795.0,,
jhu-csse,confirmed_incidence_num,il,2021-05-13,jhu-csse,state,day,2023-03-03,659,0,5,5,1918.0,,
jhu-csse,confirmed_incidence_num,il,2021-05-14,jhu-csse,state,day,2023-03-03,658,0,5,5,1841.0,,
jhu-csse,confirmed_incidence_num,il,2021-05-15,jhu-csse,state,day,2023-03-03,657,0,5,5,1513.0,,
jhu-csse,confirmed_incidence_num,il,2021-05-16,jhu-csse,state,day,2023-03-03,656,0,5,5,1248.0,,
jhu-csse,confirmed_incidence_num,il,2021-05-17,jhu-csse,state,day,2023-03-03,655,0,5,5,946.0,,
jhu-csse,confirmed_incidence_num,il,2021-05-18,jhu-csse,state,day,2023-03-03,654,0,5,5,1495.0,,
jhu-csse,confirmed_incidence_num,il,2021-05-19,jhu-csse,state,day,2023-03-03,653,0,5,5,1633.0,,
jhu-csse,confirmed_incidence_num,il,2021-05-20,jhu-csse,state,day,2023-03-03,652,0,5,5,1542.0,,
jhu-csse,confirmed_incidence_num,il,2021-05-21,jhu-csse,state,day,2023-03-03,651,0,5,5,1573.0,,
jhu-csse,confirmed_incidence_num,il,2021-05-22,jhu-csse,state,day,2023-03-03,650,0,5,5,1108.0,,
jhu-csse,confirmed_incidence_num,il,2021-05-23,jhu-csse,state,day,2023-03-03,649,0,5,5,943.0,,
jhu-csse,confirmed_incidence_num,il,2021-05-24,jhu-csse,state,day,2023-03-03,648,0,5,5,933.0,,
jhu-csse,confirmed_incidence_num,il,2021-05-25,jhu-csse,state,day,2023-03-03,647,0,5,5,808.0,,
jhu-csse,confirmed_incidence_num,il,2021-05-26,jhu-csse,state,day,2023-03-03,646,0,5,5,1139.0,,
jhu-csse,confirmed_incidence_num,il,2021-05-27,jhu-csse,state,day,2023-03-03,645,0,5,5,891.0,,
jhu-csse,confirmed_incidence_num,il,2021-05-28,jhu-csse,state,day,2023-03-03,644,0,5,5,982.0,,
jhu-csse,confirmed_incidence_num,il,2021-05-29,jhu-csse,state,day,2023-03-03,643,0,5,5,802.0,,
jhu-csse,confirmed_incidence_num,il,2021-05-30,jhu-csse,state,day,2023-03-03,642,0,5,5,602.0,,
jhu-csse,confirmed_incidence_num,il,2021-05-31,jhu-csse,state,day,2023-03-03,641,0,5,5,521.0,,
jhu-csse,confirmed_incidence_num,il,2021-06-01,jhu-csse,state,day,2023-03-03,640,0,5,5,401.0,,
jhu-csse,confirmed_incidence_num,il,2021-06-02,jhu-csse,state,day,2023-03-03,639,0,5,5,478.0,,
jhu-csse,confirmed_incidence_num,il,2021-06-03,jhu-csse,state,day,2023-03-03,638,0,5,5,674.0,,
jhu-csse,confirmed_incidence_num,il,2021-06-04,jhu-csse,state,day,2023-03-03,637,0,5,5,626.0,,
jhu-csse,confirmed_incidence_num,il,2021-06-05,jhu-csse,state,day,2023-03-03,636,0,5,5,538.0,,
jhu-csse,confirmed_incidence_num,il,2021-06-06,jhu-csse,state,day,2023-03-03,635,0,5,5,342.0,,
jhu-csse,confirmed_incidence_num,il,2021-06-07,jhu-csse,state,day,2023-03-03,634,0,5,5,244.0,,
jhu-csse,confirmed_incidence_num,il,2021-06-08,jhu-csse,state,day,2023-03-03,633,0,5,5,365.0,,
jhu-csse,confirmed_incidence_num,il,2021-06-09,jhu-csse,state,day,2023-03-03,632,0,5,5,408.0,,
jhu-csse,confirmed_incidence_num,il,2021-06-10,jhu-csse,state,day,2023-03-03,631,0,5,5,366.0,,
jhu-csse,confirmed_incidence_num,il,2021-06-11,jhu-csse,state,day,2023-03-03,630,0,5,5,401.0,,
jhu-csse,confirmed_incidence_num,il,2021-06-12,jhu-csse,state,day,2023-03-03,629,0,5,5,268.0,,
jhu-csse,confirmed_incidence_num,il,2021-06-13,jhu-csse,state,day,2023-03-03,628,0,5,5,298.0,,
jhu-csse,confirmed_incidence_num,il,2021-06-14,jhu-csse,state,day,2023-03-03,627,0,5,5,165.0,,
jhu-csse,confirmed_incidence_num,il,2021-06-15,jhu-csse,state,day,2023-03-03,626,0,5,5,226.0,,
jhu-csse,confirmed_incidence_num,il,2021-06-16,jhu-csse,state,day,2023-03-03,625,0,5,5,352.0,,
jhu-csse,confirmed_incidence_num,il,2021-06-17,jhu-csse,state,day,2023-03-03,624,0,5,5,248.0,,
jhu-csse,confirmed_incidence_num,il,2021-06-18,jhu-csse,state,day,2023-03-03,623,0,5,5,102.0,,
jhu-csse,confirmed_incidence_num,il,2021-06-19,jhu-csse,state,day,2023-03-03,622,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,il,2021-06-20,jhu-csse,state,day,2023-03-03,621,0,5,5,35.0,,
jhu-csse,confirmed_incidence_num,il,2021-06-21,jhu-csse,state,day,2023-03-03,620,0,5,5,755.0,,
jhu-csse,confirmed_incidence_num,il,2021-06-22,jhu-csse,state,day,2023-03-03,619,0,5,5,192.0,,
jhu-csse,confirmed_incidence_num,il,2021-06-23,jhu-csse,state,day,2023-03-03,618,0,5,5,258.0,,
jhu-csse,confirmed_incidence_num,il,2021-06-24,jhu-csse,state,day,2023-03-03,617,0,5,5,249.0,,
jhu-csse,confirmed_incidence_num,il,2021-06-25,jhu-csse,state,day,2023-03-03,616,0,5,5,293.0,,
jhu-csse,confirmed_incidence_num,il,2021-06-26,jhu-csse,state,day,2023-03-03,615,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,il,2021-06-27,jhu-csse,state,day,2023-03-03,614,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,il,2021-06-28,jhu-csse,state,day,2023-03-03,613,0,5,5,709.0,,
jhu-csse,confirmed_incidence_num,il,2021-06-29,jhu-csse,state,day,2023-03-03,612,0,5,5,303.0,,
jhu-csse,confirmed_incidence_num,il,2021-06-30,jhu-csse,state,day,2023-03-03,611,0,5,5,258.0,,
jhu-csse,confirmed_incidence_num,in,2020-04-01,jhu-csse,state,day,2023-03-03,1066,0,5,5,406.0,,
jhu-csse,confirmed_incidence_num,in,2020-04-02,jhu-csse,state,day,2023-03-03,1065,0,5,5,474.0,,
jhu-csse,confirmed_incidence_num,in,2020-04-03,jhu-csse,state,day,2023-03-03,1064,0,5,5,399.0,,
jhu-csse,confirmed_incidence_num,in,2020-04-04,jhu-csse,state,day,2023-03-03,1063,0,5,5,516.0,,
jhu-csse,confirmed_incidence_num,in,2020-04-05,jhu-csse,state,day,2023-03-03,1062,0,5,5,458.0,,
jhu-csse,confirmed_incidence_num,in,2020-04-06,jhu-csse,state,day,2023-03-03,1061,0,5,5,545.0,,
jhu-csse,confirmed_incidence_num,in,2020-04-07,jhu-csse,state,day,2023-03-03,1060,0,5,5,554.0,,
jhu-csse,confirmed_incidence_num,in,2020-04-08,jhu-csse,state,day,2023-03-03,1059,0,5,5,433.0,,
jhu-csse,confirmed_incidence_num,in,2020-04-09,jhu-csse,state,day,2023-03-03,1058,0,5,5,408.0,,
jhu-csse,confirmed_incidence_num,in,2020-04-10,jhu-csse,state,day,2023-03-03,1057,0,5,5,556.0,,
jhu-csse,confirmed_incidence_num,in,2020-04-11,jhu-csse,state,day,2023-03-03,1056,0,5,5,528.0,,
jhu-csse,confirmed_incidence_num,in,2020-04-12,jhu-csse,state,day,2023-03-03,1055,0,5,5,493.0,,
jhu-csse,confirmed_incidence_num,in,2020-04-13,jhu-csse,state,day,2023-03-03,1054,0,5,5,431.0,,
jhu-csse,confirmed_incidence_num,in,2020-04-14,jhu-csse,state,day,2023-03-03,1053,0,5,5,168.0,,
jhu-csse,confirmed_incidence_num,in,2020-04-15,jhu-csse,state,day,2023-03-03,1052,0,5,5,433.0,,
jhu-csse,confirmed_incidence_num,in,2020-04-16,jhu-csse,state,day,2023-03-03,1051,0,5,5,582.0,,
jhu-csse,confirmed_incidence_num,in,2020-04-17,jhu-csse,state,day,2023-03-03,1050,0,5,5,612.0,,
jhu-csse,confirmed_incidence_num,in,2020-04-18,jhu-csse,state,day,2023-03-03,1049,0,5,5,487.0,,
jhu-csse,confirmed_incidence_num,in,2020-04-19,jhu-csse,state,day,2023-03-03,1048,0,5,5,570.0,,
jhu-csse,confirmed_incidence_num,in,2020-04-20,jhu-csse,state,day,2023-03-03,1047,0,5,5,477.0,,
jhu-csse,confirmed_incidence_num,in,2020-04-21,jhu-csse,state,day,2023-03-03,1046,0,5,5,409.0,,
jhu-csse,confirmed_incidence_num,in,2020-04-22,jhu-csse,state,day,2023-03-03,1045,0,5,5,341.0,,
jhu-csse,confirmed_incidence_num,in,2020-04-23,jhu-csse,state,day,2023-03-03,1044,0,5,5,601.0,,
jhu-csse,confirmed_incidence_num,in,2020-04-24,jhu-csse,state,day,2023-03-03,1043,0,5,5,642.0,,
jhu-csse,confirmed_incidence_num,in,2020-04-25,jhu-csse,state,day,2023-03-03,1042,0,5,5,718.0,,
jhu-csse,confirmed_incidence_num,in,2020-04-26,jhu-csse,state,day,2023-03-03,1041,0,5,5,613.0,,
jhu-csse,confirmed_incidence_num,in,2020-04-27,jhu-csse,state,day,2023-03-03,1040,0,5,5,949.0,,
jhu-csse,confirmed_incidence_num,in,2020-04-28,jhu-csse,state,day,2023-03-03,1039,0,5,5,627.0,,
jhu-csse,confirmed_incidence_num,in,2020-04-29,jhu-csse,state,day,2023-03-03,1038,0,5,5,594.0,,
jhu-csse,confirmed_incidence_num,in,2020-04-30,jhu-csse,state,day,2023-03-03,1037,0,5,5,653.0,,
jhu-csse,confirmed_incidence_num,in,2020-05-01,jhu-csse,state,day,2023-03-03,1036,0,5,5,795.0,,
jhu-csse,confirmed_incidence_num,in,2020-05-02,jhu-csse,state,day,2023-03-03,1035,0,5,5,665.0,,
jhu-csse,confirmed_incidence_num,in,2020-05-03,jhu-csse,state,day,2023-03-03,1034,0,5,5,638.0,,
jhu-csse,confirmed_incidence_num,in,2020-05-04,jhu-csse,state,day,2023-03-03,1033,0,5,5,574.0,,
jhu-csse,confirmed_incidence_num,in,2020-05-05,jhu-csse,state,day,2023-03-03,1032,0,5,5,526.0,,
jhu-csse,confirmed_incidence_num,in,2020-05-06,jhu-csse,state,day,2023-03-03,1031,0,5,5,837.0,,
jhu-csse,confirmed_incidence_num,in,2020-05-07,jhu-csse,state,day,2023-03-03,1030,0,5,5,633.0,,
jhu-csse,confirmed_incidence_num,in,2020-05-08,jhu-csse,state,day,2023-03-03,1029,0,5,5,643.0,,
jhu-csse,confirmed_incidence_num,in,2020-05-09,jhu-csse,state,day,2023-03-03,1028,0,5,5,586.0,,
jhu-csse,confirmed_incidence_num,in,2020-05-10,jhu-csse,state,day,2023-03-03,1027,0,5,5,394.0,,
jhu-csse,confirmed_incidence_num,in,2020-05-11,jhu-csse,state,day,2023-03-03,1026,0,5,5,501.0,,
jhu-csse,confirmed_incidence_num,in,2020-05-12,jhu-csse,state,day,2023-03-03,1025,0,5,5,500.0,,
jhu-csse,confirmed_incidence_num,in,2020-05-13,jhu-csse,state,day,2023-03-03,1024,0,5,5,346.0,,
jhu-csse,confirmed_incidence_num,in,2020-05-14,jhu-csse,state,day,2023-03-03,1023,0,5,5,580.0,,
jhu-csse,confirmed_incidence_num,in,2020-05-15,jhu-csse,state,day,2023-03-03,1022,0,5,5,603.0,,
jhu-csse,confirmed_incidence_num,in,2020-05-16,jhu-csse,state,day,2023-03-03,1021,0,5,5,624.0,,
jhu-csse,confirmed_incidence_num,in,2020-05-17,jhu-csse,state,day,2023-03-03,1020,0,5,5,498.0,,
jhu-csse,confirmed_incidence_num,in,2020-05-18,jhu-csse,state,day,2023-03-03,1019,0,5,5,477.0,,
jhu-csse,confirmed_incidence_num,in,2020-05-19,jhu-csse,state,day,2023-03-03,1018,0,5,5,450.0,,
jhu-csse,confirmed_incidence_num,in,2020-05-20,jhu-csse,state,day,2023-03-03,1017,0,5,5,569.0,,
jhu-csse,confirmed_incidence_num,in,2020-05-21,jhu-csse,state,day,2023-03-03,1016,0,5,5,662.0,,
jhu-csse,confirmed_incidence_num,in,2020-05-22,jhu-csse,state,day,2023-03-03,1015,0,5,5,473.0,,
jhu-csse,confirmed_incidence_num,in,2020-05-23,jhu-csse,state,day,2023-03-03,1014,0,5,5,492.0,,
jhu-csse,confirmed_incidence_num,in,2020-05-24,jhu-csse,state,day,2023-03-03,1013,0,5,5,475.0,,
jhu-csse,confirmed_incidence_num,in,2020-05-25,jhu-csse,state,day,2023-03-03,1012,0,5,5,339.0,,
jhu-csse,confirmed_incidence_num,in,2020-05-26,jhu-csse,state,day,2023-03-03,1011,0,5,5,363.0,,
jhu-csse,confirmed_incidence_num,in,2020-05-27,jhu-csse,state,day,2023-03-03,1010,0,5,5,359.0,,
jhu-csse,confirmed_incidence_num,in,2020-05-28,jhu-csse,state,day,2023-03-03,1009,0,5,5,631.0,,
jhu-csse,confirmed_incidence_num,in,2020-05-29,jhu-csse,state,day,2023-03-03,1008,0,5,5,490.0,,
jhu-csse,confirmed_incidence_num,in,2020-05-30,jhu-csse,state,day,2023-03-03,1007,0,5,5,653.0,,
jhu-csse,confirmed_incidence_num,in,2020-05-31,jhu-csse,state,day,2023-03-03,1006,0,5,5,363.0,,
jhu-csse,confirmed_incidence_num,in,2020-06-01,jhu-csse,state,day,2023-03-03,1005,0,5,5,256.0,,
jhu-csse,confirmed_incidence_num,in,2020-06-02,jhu-csse,state,day,2023-03-03,1004,0,5,5,407.0,,
jhu-csse,confirmed_incidence_num,in,2020-06-03,jhu-csse,state,day,2023-03-03,1003,0,5,5,475.0,,
jhu-csse,confirmed_incidence_num,in,2020-06-04,jhu-csse,state,day,2023-03-03,1002,0,5,5,384.0,,
jhu-csse,confirmed_incidence_num,in,2020-06-05,jhu-csse,state,day,2023-03-03,1001,0,5,5,482.0,,
jhu-csse,confirmed_incidence_num,in,2020-06-06,jhu-csse,state,day,2023-03-03,1000,0,5,5,419.0,,
jhu-csse,confirmed_incidence_num,in,2020-06-07,jhu-csse,state,day,2023-03-03,999,0,5,5,400.0,,
jhu-csse,confirmed_incidence_num,in,2020-06-08,jhu-csse,state,day,2023-03-03,998,0,5,5,226.0,,
jhu-csse,confirmed_incidence_num,in,2020-06-09,jhu-csse,state,day,2023-03-03,997,0,5,5,410.0,,
jhu-csse,confirmed_incidence_num,in,2020-06-10,jhu-csse,state,day,2023-03-03,996,0,5,5,304.0,,
jhu-csse,confirmed_incidence_num,in,2020-06-11,jhu-csse,state,day,2023-03-03,995,0,5,5,411.0,,
jhu-csse,confirmed_incidence_num,in,2020-06-12,jhu-csse,state,day,2023-03-03,994,0,5,5,398.0,,
jhu-csse,confirmed_incidence_num,in,2020-06-13,jhu-csse,state,day,2023-03-03,993,0,5,5,397.0,,
jhu-csse,confirmed_incidence_num,in,2020-06-14,jhu-csse,state,day,2023-03-03,992,0,5,5,366.0,,
jhu-csse,confirmed_incidence_num,in,2020-06-15,jhu-csse,state,day,2023-03-03,991,0,5,5,521.0,,
jhu-csse,confirmed_incidence_num,in,2020-06-16,jhu-csse,state,day,2023-03-03,990,0,5,5,356.0,,
jhu-csse,confirmed_incidence_num,in,2020-06-17,jhu-csse,state,day,2023-03-03,989,0,5,5,227.0,,
jhu-csse,confirmed_incidence_num,in,2020-06-18,jhu-csse,state,day,2023-03-03,988,0,5,5,425.0,,
jhu-csse,confirmed_incidence_num,in,2020-06-19,jhu-csse,state,day,2023-03-03,987,0,5,5,308.0,,
jhu-csse,confirmed_incidence_num,in,2020-06-20,jhu-csse,state,day,2023-03-03,986,0,5,5,315.0,,
jhu-csse,confirmed_incidence_num,in,2020-06-21,jhu-csse,state,day,2023-03-03,985,0,5,5,362.0,,
jhu-csse,confirmed_incidence_num,in,2020-06-22,jhu-csse,state,day,2023-03-03,984,0,5,5,210.0,,
jhu-csse,confirmed_incidence_num,in,2020-06-23,jhu-csse,state,day,2023-03-03,983,0,5,5,238.0,,
jhu-csse,confirmed_incidence_num,in,2020-06-24,jhu-csse,state,day,2023-03-03,982,0,5,5,269.0,,
jhu-csse,confirmed_incidence_num,in,2020-06-25,jhu-csse,state,day,2023-03-03,981,0,5,5,515.0,,
jhu-csse,confirmed_incidence_num,in,2020-06-26,jhu-csse,state,day,2023-03-03,980,0,5,5,485.0,,
jhu-csse,confirmed_incidence_num,in,2020-06-27,jhu-csse,state,day,2023-03-03,979,0,5,5,435.0,,
jhu-csse,confirmed_incidence_num,in,2020-06-28,jhu-csse,state,day,2023-03-03,978,0,5,5,355.0,,
jhu-csse,confirmed_incidence_num,in,2020-06-29,jhu-csse,state,day,2023-03-03,977,0,5,5,298.0,,
jhu-csse,confirmed_incidence_num,in,2020-06-30,jhu-csse,state,day,2023-03-03,976,0,5,5,366.0,,
jhu-csse,confirmed_incidence_num,in,2020-07-01,jhu-csse,state,day,2023-03-03,975,0,5,5,358.0,,
jhu-csse,confirmed_incidence_num,in,2020-07-02,jhu-csse,state,day,2023-03-03,974,0,5,5,435.0,,
jhu-csse,confirmed_incidence_num,in,2020-07-03,jhu-csse,state,day,2023-03-03,973,0,5,5,528.0,,
jhu-csse,confirmed_incidence_num,in,2020-07-04,jhu-csse,state,day,2023-03-03,972,0,5,5,517.0,,
jhu-csse,confirmed_incidence_num,in,2020-07-05,jhu-csse,state,day,2023-03-03,971,0,5,5,769.0,,
jhu-csse,confirmed_incidence_num,in,2020-07-06,jhu-csse,state,day,2023-03-03,970,0,5,5,323.0,,
jhu-csse,confirmed_incidence_num,in,2020-07-07,jhu-csse,state,day,2023-03-03,969,0,5,5,102.0,,
jhu-csse,confirmed_incidence_num,in,2020-07-08,jhu-csse,state,day,2023-03-03,968,0,5,5,437.0,,
jhu-csse,confirmed_incidence_num,in,2020-07-09,jhu-csse,state,day,2023-03-03,967,0,5,5,512.0,,
jhu-csse,confirmed_incidence_num,in,2020-07-10,jhu-csse,state,day,2023-03-03,966,0,5,5,725.0,,
jhu-csse,confirmed_incidence_num,in,2020-07-11,jhu-csse,state,day,2023-03-03,965,0,5,5,779.0,,
jhu-csse,confirmed_incidence_num,in,2020-07-12,jhu-csse,state,day,2023-03-03,964,0,5,5,533.0,,
jhu-csse,confirmed_incidence_num,in,2020-07-13,jhu-csse,state,day,2023-03-03,963,0,5,5,425.0,,
jhu-csse,confirmed_incidence_num,in,2020-07-14,jhu-csse,state,day,2023-03-03,962,0,5,5,648.0,,
jhu-csse,confirmed_incidence_num,in,2020-07-15,jhu-csse,state,day,2023-03-03,961,0,5,5,685.0,,
jhu-csse,confirmed_incidence_num,in,2020-07-16,jhu-csse,state,day,2023-03-03,960,0,5,5,710.0,,
jhu-csse,confirmed_incidence_num,in,2020-07-17,jhu-csse,state,day,2023-03-03,959,0,5,5,733.0,,
jhu-csse,confirmed_incidence_num,in,2020-07-18,jhu-csse,state,day,2023-03-03,958,0,5,5,841.0,,
jhu-csse,confirmed_incidence_num,in,2020-07-19,jhu-csse,state,day,2023-03-03,957,0,5,5,917.0,,
jhu-csse,confirmed_incidence_num,in,2020-07-20,jhu-csse,state,day,2023-03-03,956,0,5,5,635.0,,
jhu-csse,confirmed_incidence_num,in,2020-07-21,jhu-csse,state,day,2023-03-03,955,0,5,5,710.0,,
jhu-csse,confirmed_incidence_num,in,2020-07-22,jhu-csse,state,day,2023-03-03,954,0,5,5,757.0,,
jhu-csse,confirmed_incidence_num,in,2020-07-23,jhu-csse,state,day,2023-03-03,953,0,5,5,929.0,,
jhu-csse,confirmed_incidence_num,in,2020-07-24,jhu-csse,state,day,2023-03-03,952,0,5,5,996.0,,
jhu-csse,confirmed_incidence_num,in,2020-07-25,jhu-csse,state,day,2023-03-03,951,0,5,5,922.0,,
jhu-csse,confirmed_incidence_num,in,2020-07-26,jhu-csse,state,day,2023-03-03,950,0,5,5,852.0,,
jhu-csse,confirmed_incidence_num,in,2020-07-27,jhu-csse,state,day,2023-03-03,949,0,5,5,535.0,,
jhu-csse,confirmed_incidence_num,in,2020-07-28,jhu-csse,state,day,2023-03-03,948,0,5,5,771.0,,
jhu-csse,confirmed_incidence_num,in,2020-07-29,jhu-csse,state,day,2023-03-03,947,0,5,5,621.0,,
jhu-csse,confirmed_incidence_num,in,2020-07-30,jhu-csse,state,day,2023-03-03,946,0,5,5,954.0,,
jhu-csse,confirmed_incidence_num,in,2020-07-31,jhu-csse,state,day,2023-03-03,945,0,5,5,901.0,,
jhu-csse,confirmed_incidence_num,in,2020-08-01,jhu-csse,state,day,2023-03-03,944,0,5,5,968.0,,
jhu-csse,confirmed_incidence_num,in,2020-08-02,jhu-csse,state,day,2023-03-03,943,0,5,5,735.0,,
jhu-csse,confirmed_incidence_num,in,2020-08-03,jhu-csse,state,day,2023-03-03,942,0,5,5,576.0,,
jhu-csse,confirmed_incidence_num,in,2020-08-04,jhu-csse,state,day,2023-03-03,941,0,5,5,822.0,,
jhu-csse,confirmed_incidence_num,in,2020-08-05,jhu-csse,state,day,2023-03-03,940,0,5,5,720.0,,
jhu-csse,confirmed_incidence_num,in,2020-08-06,jhu-csse,state,day,2023-03-03,939,0,5,5,1040.0,,
jhu-csse,confirmed_incidence_num,in,2020-08-07,jhu-csse,state,day,2023-03-03,938,0,5,5,1239.0,,
jhu-csse,confirmed_incidence_num,in,2020-08-08,jhu-csse,state,day,2023-03-03,937,0,5,5,1033.0,,
jhu-csse,confirmed_incidence_num,in,2020-08-09,jhu-csse,state,day,2023-03-03,936,0,5,5,1041.0,,
jhu-csse,confirmed_incidence_num,in,2020-08-10,jhu-csse,state,day,2023-03-03,935,0,5,5,664.0,,
jhu-csse,confirmed_incidence_num,in,2020-08-11,jhu-csse,state,day,2023-03-03,934,0,5,5,870.0,,
jhu-csse,confirmed_incidence_num,in,2020-08-12,jhu-csse,state,day,2023-03-03,933,0,5,5,660.0,,
jhu-csse,confirmed_incidence_num,in,2020-08-13,jhu-csse,state,day,2023-03-03,932,0,5,5,1043.0,,
jhu-csse,confirmed_incidence_num,in,2020-08-14,jhu-csse,state,day,2023-03-03,931,0,5,5,1067.0,,
jhu-csse,confirmed_incidence_num,in,2020-08-15,jhu-csse,state,day,2023-03-03,930,0,5,5,1044.0,,
jhu-csse,confirmed_incidence_num,in,2020-08-16,jhu-csse,state,day,2023-03-03,929,0,5,5,739.0,,
jhu-csse,confirmed_incidence_num,in,2020-08-17,jhu-csse,state,day,2023-03-03,928,0,5,5,591.0,,
jhu-csse,confirmed_incidence_num,in,2020-08-18,jhu-csse,state,day,2023-03-03,927,0,5,5,841.0,,
jhu-csse,confirmed_incidence_num,in,2020-08-19,jhu-csse,state,day,2023-03-03,926,0,5,5,489.0,,
jhu-csse,confirmed_incidence_num,in,2020-08-20,jhu-csse,state,day,2023-03-03,925,0,5,5,941.0,,
jhu-csse,confirmed_incidence_num,in,2020-08-21,jhu-csse,state,day,2023-03-03,924,0,5,5,1040.0,,
jhu-csse,confirmed_incidence_num,in,2020-08-22,jhu-csse,state,day,2023-03-03,923,0,5,5,1000.0,,
jhu-csse,confirmed_incidence_num,in,2020-08-23,jhu-csse,state,day,2023-03-03,922,0,5,5,615.0,,
jhu-csse,confirmed_incidence_num,in,2020-08-24,jhu-csse,state,day,2023-03-03,921,0,5,5,1660.0,,
jhu-csse,confirmed_incidence_num,in,2020-08-25,jhu-csse,state,day,2023-03-03,920,0,5,5,829.0,,
